,net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc9516,8716892000005,Stedin,Jaarsveldstraat,2546CW,2546CW,'S-GRAVENHAGE,19,100.0,100.0,89.0,1x35,2878,68.42,10.53
9517,8716892000005,Stedin,Jaarsveldstraat,2546CX,2546CX,'S-GRAVENHAGE,18,94.44,100.0,67.0,1x35,3227,72.22,11.11
9518,8716892000005,Stedin,Jaarsveldstraat,2546CZ,2546CZ,'S-GRAVENHAGE,19,100.0,100.0,68.0,1x35,3409,68.42,31.58
9519,8716892000005,Stedin,Zegveldstraat,2546EA,2546EA,'S-GRAVENHAGE,21,100.0,100.0,95.0,1x35,1808,57.14,19.05
9520,8716892000005,Stedin,Zegveldstraat,2546EB,2546EB,'S-GRAVENHAGE,15,93.33,100.0,93.0,1x35,1852,33.33,6.67
9521,8716892000005,Stedin,Harmelenstraat,2546EC,2546EC,'S-GRAVENHAGE,18,100.0,100.0,100.0,1x35,1961,5.56,0.0
9522,8716892000005,Stedin,Harmelenstraat,2546ED,2546ED,'S-GRAVENHAGE,22,100.0,100.0,100.0,1x35,2032,27.27,13.64
9523,8716892000005,Stedin,Harmelenstraat,2546EE,2546EE,'S-GRAVENHAGE,26,100.0,100.0,85.0,1x35,2090,61.54,23.08
9524,8716892000005,Stedin,Abcoudestraat,2546EG,2546EG,'S-GRAVENHAGE,28,100.0,96.43,86.0,1x35,3167,67.86,7.14
9525,8716892000005,Stedin,Vleutenstraat,2546EH,2546EH,'S-GRAVENHAGE,21,100.0,100.0,90.0,1x35,3233,80.95,33.33
9526,8716892000005,Stedin,Vleutenstraat,2546EJ,2546EJ,'S-GRAVENHAGE,20,100.0,100.0,75.0,1x35,3042,75.0,35.0
9527,8716892000005,Stedin,Lopikplein,2546EK,2546EK,'S-GRAVENHAGE,13,100.0,100.0,92.0,1x35,1725,46.15,23.08
9528,8716892000005,Stedin,Lopikplein,2546EL,2546EL,'S-GRAVENHAGE,13,100.0,92.31,77.0,1x35,16026,46.15,15.38
9529,8716892000005,Stedin,Lopikplein,2546EM,2546EM,'S-GRAVENHAGE,13,100.0,100.0,85.0,1x35,2162,46.15,0.0
9530,8716892000005,Stedin,Lopikstraat,2546EN,2546EP,'S-GRAVENHAGE,25,100.0,96.0,92.0,1x35,1938,52.0,4.0
9531,8716892000005,Stedin,Rijsenburgstraat,2546ER,2546ES,'S-GRAVENHAGE,32,100.0,100.0,100.0,1x35,2155,31.25,6.25
9532,8716892000005,Stedin,Benschoplaan,2546RE,2546RH,'S-GRAVENHAGE,24,100.0,100.0,83.0,1x35,2559,54.17,8.33
9533,8716892000005,Stedin,Benschoplaan,2546RJ,2546RJ,'S-GRAVENHAGE,14,100.0,100.0,93.0,1x35,2514,42.86,21.43
9534,8716892000005,Stedin,Polsbroekstraat,2546RK,2546RK,'S-GRAVENHAGE,27,92.59,100.0,70.0,1x35,2314,62.96,25.93
9535,8716892000005,Stedin,Polsbroekstraat,2546RL,2546RL,'S-GRAVENHAGE,16,100.0,93.75,75.0,1x35,3215,81.25,12.5
9536,8716892000005,Stedin,Polsbroekstraat,2546RM,2546RM,'S-GRAVENHAGE,26,100.0,100.0,85.0,1x35,2578,57.69,19.23
9537,8716892000005,Stedin,Polsbroekstraat,2546RN,2546RN,'S-GRAVENHAGE,14,92.86,100.0,93.0,1x35,2617,42.86,0.0
9538,8716892000005,Stedin,Nieuwersluisstraat,2546RP,2546RP,'S-GRAVENHAGE,24,100.0,100.0,92.0,1x35,2252,29.17,4.17
9539,8716892000005,Stedin,Nieuwersluisstraat,2546RR,2546RR,'S-GRAVENHAGE,19,100.0,100.0,84.0,1x35,2226,47.37,0.0
9540,8716892000005,Stedin,Nieuwersluisstraat,2546RS,2546RS,'S-GRAVENHAGE,19,100.0,100.0,100.0,1x35,1915,15.79,0.0
9541,8716892000005,Stedin,Nieuwersluisstraat,2546RT,2546RT,'S-GRAVENHAGE,24,100.0,100.0,88.0,1x35,2210,70.83,16.67
9542,8716892000005,Stedin,Nieuwersluisstraat,2546RV,2546RV,'S-GRAVENHAGE,24,100.0,100.0,92.0,1x35,2267,62.5,8.33
9543,8716892000005,Stedin,Nieuwersluisstraat,2546RW,2546RW,'S-GRAVENHAGE,18,100.0,100.0,94.0,1x35,2486,50.0,16.67
9544,8716892000005,Stedin,Nieuwersluisstraat,2546RX,2546RX,'S-GRAVENHAGE,25,100.0,92.0,60.0,1x35,4886,72.0,16.0
9545,8716892000005,Stedin,Nieuwersluisstraat,2546RZ,2546SE,'S-GRAVENHAGE,28,100.0,100.0,96.0,1x35,2599,35.71,14.29
9546,8716892000005,Stedin,Baambruggestraat,2546SG,2546SG,'S-GRAVENHAGE,19,100.0,100.0,84.0,1x35,2336,36.84,21.05
9547,8716892000005,Stedin,Baambruggestraat,2546SH,2546SH,'S-GRAVENHAGE,13,100.0,100.0,85.0,1x35,2543,69.23,7.69
9548,8716892000005,Stedin,Baambruggestraat,2546SJ,2546SJ,'S-GRAVENHAGE,24,100.0,100.0,83.0,1x35,2272,75.0,12.5
9549,8716892000005,Stedin,Baambruggestraat,2546SK,2546SL,'S-GRAVENHAGE,20,90.0,100.0,55.0,1x35,8921,70.0,20.0
9550,8716892000005,Stedin,Maarsbergenstraat,2546SM,2546SM,'S-GRAVENHAGE,23,86.96,100.0,74.0,1x35,4510,82.61,13.04
9551,8716892000005,Stedin,Maarsbergenstraat,2546SN,2546SN,'S-GRAVENHAGE,26,100.0,100.0,92.0,1x35,2569,23.08,3.85
9552,8716892000005,Stedin,Maarsbergenstraat,2546SP,2546SP,'S-GRAVENHAGE,25,100.0,100.0,84.0,1x35,7520,64.0,28.0
9553,8716892000005,Stedin,Maarsbergenstraat,2546SR,2546SR,'S-GRAVENHAGE,24,100.0,95.83,88.0,1x35,3080,45.83,12.5
9554,8716892000005,Stedin,Maarsbergenstraat,2546ST,2546ST,'S-GRAVENHAGE,24,100.0,100.0,92.0,1x35,2565,50.0,16.67
9555,8716892000005,Stedin,Maarsbergenstraat,2546SV,2546SV,'S-GRAVENHAGE,27,100.0,92.59,85.0,1x35,3122,55.56,3.7
9556,8716892000005,Stedin,Maarsbergenstraat,2546SW,2546SW,'S-GRAVENHAGE,25,100.0,100.0,92.0,1x35,2342,56.0,8.0
9557,8716892000005,Stedin,Maarsbergenstraat,2546SX,2546SX,'S-GRAVENHAGE,24,100.0,100.0,88.0,1x35,2513,58.33,8.33
9558,8716892000005,Stedin,Maarsbergenstraat,2546SZ,2546SZ,'S-GRAVENHAGE,23,95.65,95.65,83.0,1x35,2931,69.57,13.04
