2000,8716892000005,Stedin,Sophiastraat,2271SH,2271SH,VOORBURG,14,100.0,100.0,86.0,1x35,3455,57.14,7.14
2001,8716892000005,Stedin,Oranje Nassaustraat,2271SJ,2271SJ,VOORBURG,17,100.0,100.0,76.0,1x35,7189,47.06,0.0
2002,8716892000005,Stedin,Oranje Nassaustraat,2271SK,2271SK,VOORBURG,19,100.0,100.0,79.0,1x35,1960,36.84,0.0
2003,8716892000005,Stedin,Oranje Nassaustraat,2271SL,2271SN,VOORBURG,31,100.0,96.77,94.0,1x35,2980,54.84,3.23
2004,8716892000005,Stedin,Emmastraat,2271SP,2271SP,VOORBURG,16,100.0,100.0,100.0,1x35,3091,43.75,0.0
2005,8716892000005,Stedin,Emmastraat,2271SR,2271SR,VOORBURG,18,100.0,100.0,100.0,1x35,2834,50.0,0.0
2006,8716892000005,Stedin,Prins Hendrikstraat,2271ST,2271ST,VOORBURG,17,100.0,100.0,100.0,1x35,2548,47.06,0.0
2007,8716892000005,Stedin,Prins Hendrikstraat,2271SV,2271SV,VOORBURG,22,100.0,100.0,100.0,1x35,2361,50.0,0.0
2008,8716892000005,Stedin,Prins Hendrikstraat,2271SW,2271SW,VOORBURG,19,100.0,100.0,100.0,1x35,2396,21.05,0.0
2009,8716892000005,Stedin,Prins Hendrikstraat,2271SX,2271SX,VOORBURG,23,100.0,100.0,91.0,1x35,4543,52.17,0.0
2010,8716892000005,Stedin,Loolaan,2271TK,2271TK,VOORBURG,17,100.0,100.0,76.0,1x35,2472,41.18,0.0
2011,8716892000005,Stedin,Loolaan,2271TL,2271TL,VOORBURG,17,100.0,100.0,88.0,1x35,1955,35.29,0.0
2012,8716892000005,Stedin,Loolaan,2271TM,2271TM,VOORBURG,22,100.0,100.0,100.0,1x35,2359,31.82,0.0
2013,8716892000005,Stedin,Loolaan,2271TN,2271TN,VOORBURG,18,100.0,100.0,72.0,1x35,3221,50.0,0.0
2014,8716892000005,Stedin,Loolaan,2271TP,2271TP,VOORBURG,23,100.0,100.0,65.0,1x35,4069,82.61,0.0
2015,8716892000005,Stedin,Waalhofflaan,2271TR,2271TR,VOORBURG,20,100.0,100.0,100.0,1x35,4229,70.0,0.0
2016,8716892000005,Stedin,Van Deventerplein,2271TS,2271TS,VOORBURG,18,94.44,100.0,67.0,1x35,4390,55.56,0.0
2017,8716892000005,Stedin,Van Deventerlaan,2271TT,2271TT,VOORBURG,18,100.0,100.0,89.0,1x35,4055,50.0,0.0
2018,8716892000005,Stedin,Van Deventerlaan,2271TV,2271TW,VOORBURG,20,100.0,100.0,90.0,1x35,4596,55.0,0.0
2019,8716892000005,Stedin,Van Deventerlaan,2271TX,2271TX,VOORBURG,12,100.0,100.0,67.0,1x35,6625,58.33,0.0
2020,8716892000005,Stedin,Van Deventerlaan,2271TZ,2271VA,VOORBURG,23,95.65,100.0,91.0,1x35,4509,56.52,0.0
2021,8716892000005,Stedin,Laan van Swaensteijn,2271VB,2271VB,VOORBURG,23,100.0,100.0,70.0,1x35,4442,78.26,0.0
2022,8716892000005,Stedin,Plaats van Middendorp,2271VC,2271VC,VOORBURG,16,100.0,100.0,94.0,1x35,5046,75.0,0.0
2023,8716892000005,Stedin,Schellinglaan,2271VD,2271VD,VOORBURG,18,100.0,100.0,72.0,1x35,4743,66.67,0.0
2024,8716892000005,Stedin,Schellinglaan,2271VE,2271VE,VOORBURG,18,100.0,100.0,72.0,1x35,3793,77.78,5.56
2025,8716892000005,Stedin,Noordenburglaan,2271VG,2271VG,VOORBURG,26,100.0,100.0,85.0,1x35,3420,57.69,0.0
2026,8716892000005,Stedin,Noordenburglaan,2271VH,2271VH,VOORBURG,27,100.0,100.0,93.0,1x35,3282,44.44,0.0
2027,8716892000005,Stedin,Rusthoflaan,2271VJ,2271VJ,VOORBURG,24,100.0,100.0,92.0,1x35,3677,50.0,0.0
2028,8716892000005,Stedin,Dr. Blookerstraat,2271VK,2271VK,VOORBURG,18,94.44,100.0,89.0,1x35,3516,72.22,0.0
2029,8716892000005,Stedin,Dr. Blookerstraat,2271VL,2271VL,VOORBURG,17,100.0,100.0,94.0,1x35,3822,47.06,0.0
2030,8716892000005,Stedin,Rozenboomlaan,2271VM,2271VM,VOORBURG,14,100.0,100.0,100.0,1x35,3107,71.43,7.14
2031,8716892000005,Stedin,Rozenboomlaan,2271VN,2271VN,VOORBURG,19,100.0,100.0,100.0,1x35,2423,36.84,0.0
2032,8716892000005,Stedin,Rozenboomlaan,2271VP,2271VP,VOORBURG,34,100.0,100.0,47.0,3x25,3408,94.12,2.94
2033,8716892000005,Stedin,Rozenboomlaan,2271VR,2271VR,VOORBURG,19,100.0,100.0,84.0,1x35,6485,52.63,0.0
2034,8716892000005,Stedin,Einddorpstraat,2271VS,2271VS,VOORBURG,37,100.0,100.0,100.0,1x35,3156,59.46,5.41
2035,8716892000005,Stedin,Einddorpstraat,2271VT,2271VV,VOORBURG,23,100.0,100.0,91.0,1x35,4738,47.83,4.35
2036,8716892000005,Stedin,Veenkade,2271VW,2271VW,VOORBURG,20,95.0,100.0,95.0,1x35,4071,60.0,0.0
2037,8716892000005,Stedin,Veenkade,2271VX,2271VX,VOORBURG,10,100.0,100.0,100.0,1x35,2275,30.0,0.0
2038,8716892000005,Stedin,Veenkade,2271VZ,2271VZ,VOORBURG,17,100.0,100.0,100.0,1x35,2454,29.41,0.0
2039,8716892000005,Stedin,Oranjelust,2271XE,2271XE,VOORBURG,24,95.83,100.0,79.0,1x35,3246,70.83,0.0
2040,8716892000005,Stedin,Oranjelust,2271XG,2271XG,VOORBURG,18,100.0,100.0,83.0,1x35,2866,55.56,0.0
2041,8716892000005,Stedin,Oranjelust,2271XH,2271XH,VOORBURG,23,100.0,100.0,83.0,1x35,2523,43.48,0.0
2042,8716892000005,Stedin,Oranjelust,2271XJ,2271XJ,VOORBURG,18,100.0,100.0,89.0,1x35,3130,33.33,0.0
2043,8716892000005,Stedin,Zuyderloostraat,2271XK,2271XK,VOORBURG,15,100.0,100.0,87.0,1x35,3518,46.67,0.0
2044,8716892000005,Stedin,Laan van Haagvliet,2271XL,2271XL,VOORBURG,23,100.0,100.0,74.0,1x35,3654,60.87,0.0
